timestamp,latency_ms,packet_loss_pct,throughput_mbps,jitter_ms,is_anomaly
2023-01-01 00:32:00,14.372463255538456,0.0,1237.6579602554034,2.576340023310453,0
2023-01-01 00:33:00,22.287422722199157,0.0,1228.2537856254717,2.723803504132881,0
2023-01-01 00:34:00,25.715771394316963,0.0,1280.2107379185263,1.872714240917448,0
2023-01-01 00:35:00,26.274933369812114,0.27541661939401,1256.0572869434195,2.3277050934877312,0
2023-01-01 00:36:00,27.27496220695209,0.0,1253.0876299570223,2.9677451411253783,0
2023-01-01 00:37:00,24.82454075180898,0.9202541511081492,1234.7394076609694,3.9393779373102107,0
2023-01-01 00:38:00,22.365373435760212,1.2541684558661663,1204.7439825688703,1.4013841745790399,0
2023-01-01 00:39:00,19.554772115710804,0.38647540043775047,1185.3290921171422,3.5902850775120756,0
2023-01-01 00:40:00,20.839886323660533,0.0,1164.4612507933782,3.55367712668662,0
2023-01-01 00:41:00,24.46131754877437,0.38260407792638856,1220.05389417479,4.1745318289028805,0
2023-01-01 00:42:00,23.44784533546096,1.1302897945911536,1190.9097894404326,5.373984901700378,0
2023-01-01 00:43:00,23.56403570908275,0.7787789837255561,1137.8971369163596,4.37120682199692,0
2023-01-01 00:44:00,21.1898197783914,1.2444365788391238,1154.5613469353716,6.247004415940776,0
2023-01-01 00:45:00,25.733757484567363,1.0200176539799812,1197.587832987816,6.090310729323822,0
2023-01-01 00:46:00,25.474501364191685,1.0788732718291132,1163.4013457403898,6.537804270128722,0
2023-01-01 00:47:00,22.96164019557875,0.8200843221433143,1084.4620739084642,7.455704614963838,0
2023-01-01 00:48:00,24.92455012615929,0.11411078175646722,1072.5805283000932,7.074690577572985,0
2023-01-01 00:49:00,23.50731888028141,0.034048162562204165,1065.705013931592,5.669028684947273,0
2023-01-01 00:50:00,19.77756587636212,0.0,1057.7745107980975,3.622115229858074,0
2023-01-01 00:51:00,19.09547996775769,0.06752762631002307,1062.369008497985,1.6216575881411526,0
2023-01-01 00:52:00,17.6919614449065,0.1490484319210606,1075.9534368411985,1.4008460924465327,0
2023-01-01 00:53:00,18.605612958508306,0.040358416291685906,1056.4647634364692,1.5108397681264076,0
2023-01-01 00:54:00,19.853210318489385,0.0,1075.6618039045366,2.2812102332170583,0
2023-01-01 00:55:00,16.31578265318476,0.06781382448511986,1060.7745034023583,1.8932946383791203,0
2023-01-01 00:56:00,17.006124940013226,0.0,1045.1033431197366,2.3405968327016495,0
2023-01-01 00:57:00,16.372549233730673,0.3790426996295135,985.454924653973,3.2130131860708753,0
2023-01-01 00:58:00,16.5042849600936,0.6037607282984632,1008.1999351178463,4.541035084556796,0
2023-01-01 00:59:00,14.133819258780983,0.48872974078560366,969.493882985315,3.8219248456412713,0
2023-01-01 01:00:00,14.966348686699277,0.49188565393476996,971.0481628333257,3.3735912481200376,0
2023-01-01 01:01:00,17.3197706960515,0.6174990227521298,962.9658662314456,3.4056830297656475,0
2023-01-01 01:02:00,18.278201545430754,0.469463517608305,994.3669193174198,3.1562975915049227,0
2023-01-01 01:03:00,12.337997125122087,0.7210278171192677,972.531923521151,4.129863094205375,0
2023-01-01 01:04:00,13.848440845656944,0.7132884691301304,963.7964961347699,4.503449743423996,0
2023-01-01 01:05:00,18.22685508008199,0.0,992.1968069455196,3.659253651052028,0
2023-01-01 01:06:00,18.18834477467023,0.0,995.1517573401328,5.5800459498960935,0
2023-01-01 01:07:00,20.469088987597313,0.0,989.1067718137161,7.293974179104158,0
2023-01-01 01:08:00,23.374081398313525,0.17187511014918672,964.5834882685447,6.8913564894793335,0
2023-01-01 01:09:00,20.539012115123946,0.0,922.8165331976228,4.189873804933769,0
2023-01-01 01:10:00,25.11140622020224,0.0,971.1438162803139,4.331560675001926,0
2023-01-01 01:11:00,23.719870175342088,0.3201355314491567,935.8048960737267,2.696121965458618,0
2023-01-01 01:12:00,22.41301132965147,0.8477747341987569,947.4561491020947,2.5591118724953272,0
2023-01-01 01:13:00,22.212494665565757,0.5245285605734016,970.5622732645897,1.62201582418359,0
2023-01-01 01:14:00,20.857621496669687,0.6319202170738047,1000.9302412333736,2.1967342822403904,0
2023-01-01 01:15:00,22.706033923277158,0.10738006892233687,1040.0210729084092,2.5942742795425366,0
2023-01-01 01:16:00,25.26252016159588,0.437542279836508,1035.2522455549647,4.8420615920009,0
2023-01-01 01:17:00,19.746157306188593,0.0,1002.0614607310346,5.557699098377819,0
2023-01-01 01:18:00,23.39269076816929,0.06304796190539558,1036.6145779366573,7.648991295642478,0
2023-01-01 01:19:00,20.903385424252985,0.6933793483047161,1014.5011726345232,6.31424202330502,0
2023-01-01 01:20:00,24.194559590035702,0.45409710787093577,1016.632350996205,5.982413697182355,0
2023-01-01 01:21:00,23.690222753268007,0.0,1027.5467921635895,5.037376517807302,0
2023-01-01 01:22:00,22.29086528370867,0.0,1089.9196739172562,1.7804819102892648,0
2023-01-01 01:23:00,20.826443306476996,0.0,1051.0982672813127,0.764675667176351,0
2023-01-01 01:24:00,18.71203740136408,0.0,1046.1004690441955,1.7381086632948848,0
2023-01-01 01:25:00,19.160510888651707,0.11198914082148159,1012.0521119313447,2.3842826477401977,0
2023-01-01 01:26:00,20.069693200571646,0.0,976.2642835422565,3.45578344777727,0
2023-01-01 01:27:00,20.473046823074156,0.0,978.3117877956344,2.2935687927080766,0
2023-01-01 01:28:00,19.95393062565346,0.0,967.0905901559382,2.3095559410968542,0
2023-01-01 01:29:00,16.95226819649416,0.0,914.8816822826134,3.021893067535985,0
2023-01-01 01:30:00,16.183976177235166,0.0,906.2031387032533,5.223563919912717,0
2023-01-01 01:31:00,15.71843223907736,0.0,862.0639812848982,4.638741734699037,0
2023-01-01 01:32:00,16.39070110434359,0.0,878.7063723365446,5.121146705746838,0
2023-01-01 01:33:00,18.75927062061053,0.0,967.2349566495279,7.988673296372136,0
2023-01-01 01:34:00,19.351419125206796,0.0,909.7290507665273,7.390346237375125,0
2023-01-01 01:35:00,20.9134378211239,0.0,906.9503097668339,6.717932961404662,0
2023-01-01 01:36:00,23.72686219485791,0.07731139785239999,913.6375406933416,7.431700361531667,0
2023-01-01 01:37:00,25.876148427382603,0.7642898957558815,950.5108833803265,7.687967691645362,0
2023-01-01 01:38:00,26.15990383580357,0.6213342205010215,944.7946006007671,9.54373346823765,0
2023-01-01 01:39:00,23.890851963377447,0.9458225446132407,976.7664741987865,8.813433266912188,0
2023-01-01 01:40:00,23.642474603738563,0.2836670447815265,974.7558524799028,7.019518607900511,0
2023-01-01 01:41:00,24.661274966469257,0.2637711746684337,952.1951319296377,5.354059971595577,0
2023-01-01 01:42:00,26.53212214522207,0.17260186634475733,991.6247939936135,6.182099670825307,0
2023-01-01 01:43:00,24.62101368746515,0.0,986.0967909674808,5.565961793646939,0
2023-01-01 01:44:00,21.515614471120205,0.3543770150114633,1025.6915492389408,6.018611227959299,0
2023-01-01 01:45:00,19.364910772485835,0.3524030856269715,1009.28887108506,5.257642067477933,0
2023-01-01 01:46:00,19.931504068638045,0.0,1035.6272664537848,4.122247569944555,0
2023-01-01 01:47:00,21.98942567651491,0.0,987.8245529656539,2.153158688350278,0
2023-01-01 01:48:00,21.786420075261265,0.0,997.7561494377826,5.394632350400208,0
2023-01-01 01:49:00,20.198630937637745,0.0,996.6295661899777,5.076436921243101,0
2023-01-01 01:50:00,20.86803756749025,0.0,1012.7888361365059,6.691498327043728,0
2023-01-01 01:51:00,22.70497515660534,0.0,1100.5041189269652,6.951018885749831,0
2023-01-01 01:52:00,18.92428710735973,0.0,1034.516646973339,6.68280096928582,0
2023-01-01 01:53:00,19.925485140859898,0.0,1001.6222390368596,7.828751865356539,0
2023-01-01 01:54:00,17.794130694008036,0.0,1033.8223596372886,5.351375411619887,0
2023-01-01 01:55:00,18.21483231762255,0.0,1018.9582124737079,4.79294063694372,0
2023-01-01 01:56:00,16.21874671039523,0.0,1015.4369240331489,3.3376024703685783,0
2023-01-01 01:57:00,16.491061968488545,0.0,1042.785518631203,4.293663576550268,0
2023-01-01 01:58:00,12.490455089111611,0.5900797817670806,1015.1717572807981,5.54733402281813,0
2023-01-01 01:59:00,14.299749677384124,0.10395706332655907,1003.5798082092076,4.627884052926926,0
2023-01-01 02:00:00,14.763428677832827,0.0,989.83855808912,4.020546413896516,0
2023-01-01 02:01:00,19.89311591332158,0.0,1014.3100561014642,5.369335979165767,0
2023-01-01 02:02:00,22.79747266124144,0.0,1046.4530681392728,3.9036367130700786,0
2023-01-01 02:03:00,21.277861536482533,0.0,1005.7232691184591,3.245598847591537,0
2023-01-01 02:04:00,23.181205999295898,0.0,980.79947831769,3.0093118436528683,0
2023-01-01 02:05:00,23.589080780652736,0.0,991.4172575590924,1.5094956668358521,0
2023-01-01 02:06:00,23.731389416936416,0.0,1032.6969685206523,2.4056035535348554,0
2023-01-01 02:07:00,21.398633942254467,0.0,1000.9712899402473,2.392755105633163,0
2023-01-01 02:08:00,21.198612589507448,0.0,985.9316488215749,3.6859132351548074,0
2023-01-01 02:09:00,22.92651706483275,0.0,1013.3855492323979,6.307282313654868,0
2023-01-01 02:10:00,27.620007041786153,0.0,1078.0695747986222,8.01576427188533,0
2023-01-01 02:11:00,24.487451274576845,0.0,1127.011295753407,5.4999454432844574,0
2023-01-01 02:12:00,23.556434329679043,0.0,1143.4464189453029,4.981894845280978,0
2023-01-01 02:13:00,25.45900000781639,0.0,1131.4499932821518,5.602570303044542,0
2023-01-01 02:14:00,23.254924634800645,0.02549440998230401,1114.145392114639,3.410872971790961,0
2023-01-01 02:15:00,23.59349938778173,0.0,1050.847968368198,6.135315072689465,0
2023-01-01 02:16:00,24.52957319743071,0.0,972.585659474539,5.57620645671535,0
2023-01-01 02:17:00,24.92161898750279,0.0,1009.8388976396583,7.015086026628345,0
2023-01-01 02:18:00,23.392026927388006,0.0,1018.2767505036514,5.169505894084069,0
2023-01-01 02:19:00,25.738104741762694,0.0,1043.727923882369,2.970119082019484,0
2023-01-01 02:20:00,25.40068726891316,0.0,1039.6280565416214,2.1700873006545605,0
2023-01-01 02:21:00,26.913590844334575,0.0,1038.8296528209414,4.372777222963125,0
2023-01-01 02:22:00,23.750551245358032,0.0,1052.334676844658,4.878342477707119,0
2023-01-01 02:23:00,22.78004484130701,0.0,1066.9354253150402,4.95959125163619,0
2023-01-01 02:24:00,21.760873068586267,0.0,1059.9134115622533,5.85704764540886,0
2023-01-01 02:25:00,20.911531815165336,0.0,1124.9253754055349,6.906135433195114,0
2023-01-01 02:26:00,23.444631637594533,0.0,1124.068085021758,6.843353776878946,0
2023-01-01 02:27:00,22.85793058008015,0.0,1086.0058808076794,6.411921889401189,0
2023-01-01 02:28:00,20.776912017034245,0.0,1078.8362001907833,2.694114570841361,0
2023-01-01 02:29:00,21.948749556024453,0.0,1104.2354135881758,4.316496232719576,0
2023-01-01 02:30:00,23.700686068568157,0.0,1128.5269177392713,5.034278046488743,0
2023-01-01 02:31:00,18.844580852589097,0.0,1097.092602270954,6.763804929387067,0
2023-01-01 02:32:00,20.631024904218986,0.0,1035.3950177766526,6.310365815141373,0
2023-01-01 02:33:00,20.473614116148102,0.0,1011.553961575833,5.21853543110262,0
2023-01-01 02:34:00,22.992407707675895,0.0,1001.4808060411187,5.83678746406856,0
2023-01-01 02:35:00,22.984406572132016,0.0,984.2730839540659,6.313054180708047,0
2023-01-01 02:36:00,26.207274988859318,0.0,976.2362200199456,7.0812620550038545,0
2023-01-01 02:37:00,24.29912088206691,0.0,955.6506764320228,7.809289858659596,0
2023-01-01 02:38:00,27.11232738586533,0.0,967.7806287906722,6.4692392117144735,0
2023-01-01 02:39:00,25.400507672644885,0.0,964.7372006664731,5.229854770201237,0
2023-01-01 02:40:00,21.919708073318148,0.0,959.1450727028214,3.0655064753221364,0
2023-01-01 02:41:00,22.62688932784991,0.5218480631320617,1014.192860994146,2.1671711229256667,0
2023-01-01 02:42:00,22.98055569835843,0.3112229287459218,996.1554678885225,3.9542458159045046,0
2023-01-01 02:43:00,19.200002519016007,0.078647805683067,982.8882128410019,3.9488421862093666,0
2023-01-01 02:44:00,22.37446509778914,0.6078646458031278,966.2068779872698,2.3694872240042972,0
2023-01-01 02:45:00,18.632039222970555,0.0,914.2652684843217,2.9150395068049195,0
2023-01-01 02:46:00,20.013659619261208,0.0,942.7415300160509,3.566722430447438,0
2023-01-01 02:47:00,17.002182321389196,0.0,947.2333716531646,2.9505700293980532,0
2023-01-01 02:48:00,20.382172661522482,0.0,907.2734936323095,3.69787110139848,0
2023-01-01 02:49:00,19.42451859655238,0.0,972.4875036974705,4.047518248645203,0
2023-01-01 02:50:00,19.794031733030344,0.0,920.0232425572519,3.719660610947892,0
2023-01-01 02:51:00,19.8122947039838,0.0,981.8989575786543,4.68687437564905,0
2023-01-01 02:52:00,23.7251849342486,0.0,968.0083180589869,6.098483374613027,0
2023-01-01 02:53:00,25.765422578297667,0.0,985.7895474047085,8.004282615520829,0
2023-01-01 02:54:00,28.121176599776007,0.0469773186542532,943.2646805895192,7.475773649177621,0
2023-01-01 02:55:00,23.920514294423995,0.0,967.7520973494817,6.418372116186205,0
2023-01-01 02:56:00,25.32916187472817,0.0,928.9040768305883,6.476770612667051,0
2023-01-01 02:57:00,27.4225885845079,0.0,936.2614657596523,5.389884126879962,0
2023-01-01 02:58:00,31.476114032479803,0.0,962.2048570754442,5.5509961980742855,0
2023-01-01 02:59:00,31.550683318240104,0.0,983.8657384159935,2.9852678343121135,0
2023-01-01 03:00:00,29.742511594716817,0.0,1042.533430438071,3.105736717124571,0
2023-01-01 03:01:00,28.678291333209785,0.0,975.2134413657266,6.439510640936907,0
2023-01-01 03:02:00,27.03307098459164,0.0,1033.6998047660327,6.268628894261793,0
2023-01-01 03:03:00,24.96444616612154,0.0,1040.3337692467908,5.9162754512063795,0
2023-01-01 03:04:00,23.395946499165014,0.0,1021.3352730301034,3.503879833127061,0
2023-01-01 03:05:00,19.02218341508755,0.0,960.8755589127582,3.753447950423504,0
2023-01-01 03:06:00,19.08162534696113,0.0,931.1024937880178,3.7323234504216654,0
2023-01-01 03:07:00,16.29223705633534,0.0,895.3990402349552,2.619910169457782,0
2023-01-01 03:08:00,15.845891747023394,0.0,897.0726594372514,2.5529446492693966,0
2023-01-01 03:09:00,13.863697001860173,0.0,883.8174610669474,2.7291333015207346,0
2023-01-01 03:10:00,11.12192807369063,0.20707860261494365,863.1248811308838,4.131341808478021,0
2023-01-01 03:11:00,9.795689676526358,0.0,852.8624933021865,5.165231891966349,0
2023-01-01 03:12:00,12.571308818408118,0.2836392269392468,869.3325125626205,4.762974200546173,0
2023-01-01 03:13:00,16.652994476895245,0.05016818848770083,854.4462827555238,3.374861328797804,0
2023-01-01 03:14:00,20.438916717204478,0.19598383569473682,840.8616746723505,2.2771263117060077,0
2023-01-01 03:15:00,19.394056697695916,0.0,885.2779568476554,2.4914850870779977,0
2023-01-01 03:16:00,19.02961264315938,0.015288364603119386,854.5930548986948,4.219402900945795,0
2023-01-01 03:17:00,19.0021541310173,0.0,889.4377252858322,3.9840993014988157,0
2023-01-01 03:18:00,18.612114331772798,0.0,910.8811449819888,5.674300926444392,0
2023-01-01 03:19:00,18.707359509726842,0.0,940.895139041901,6.027651007377853,0
2023-01-01 03:20:00,18.578591063685803,0.0,881.9696017542644,8.903449856925095,0
2023-01-01 03:21:00,19.261617349082726,0.007818345428680235,909.4187446821414,6.7050118907577065,0
2023-01-01 03:22:00,21.136635611072904,0.0049025342642837755,943.6742306397747,5.666775834025289,0
2023-01-01 03:23:00,16.802892470830965,0.019462272346595255,901.5250585141575,5.214579444447999,0
2023-01-01 03:24:00,21.416346182287473,0.0,973.5041647096155,3.220770492606426,0
2023-01-01 03:25:00,19.788930034520913,0.06327065701192552,958.8168121873744,3.7805558983825867,0
2023-01-01 03:26:00,20.993758447100728,0.5714625504514488,944.293561538226,4.5275904216916185,0
2023-01-01 03:27:00,23.843123424589386,0.33763680848694105,869.1315765692035,4.871559377201833,0
2023-01-01 03:28:00,23.065591512238854,0.615456554483937,863.5207198409554,4.966749045249585,0
2023-01-01 03:29:00,23.10754745991761,0.9978643344987541,835.8232237512699,2.702952975456966,0
2023-01-01 03:30:00,26.442863693607727,0.2892519734418709,850.3084485594864,3.650834004277513,0
2023-01-01 03:31:00,28.171195681624827,0.0,824.8390948993833,4.064739533620134,0
2023-01-01 03:32:00,25.79948852515738,0.0,852.3256695293583,2.3286650582784225,0
2023-01-01 03:33:00,26.985213513372134,0.0,876.9214439496974,3.1400600667959244,0
2023-01-01 03:34:00,23.747840005430124,0.0,962.1677900239844,6.216430030292703,0
2023-01-01 03:35:00,23.764390832441666,0.0,919.3929937017824,6.0166034497156655,0
2023-01-01 03:36:00,20.457298868289957,0.0,971.9266778374963,8.068147432406368,0
2023-01-01 03:37:00,19.113283894933886,0.0,1002.6213782967322,7.397559286380472,0
2023-01-01 03:38:00,24.221752376490723,0.0,987.3405081383959,6.516332931652038,0
2023-01-01 03:39:00,23.018070028686584,0.0,1034.9811470704283,6.573803550445985,0
2023-01-01 03:40:00,21.387731794220787,0.0,1079.8852732456214,6.178908276664171,0
2023-01-01 03:41:00,21.25274650897422,0.0,1142.795381721743,8.536806942923192,0
2023-01-01 03:42:00,19.937960229231823,0.008846023714481344,1135.5129544314823,7.677451558366965,0
2023-01-01 03:43:00,17.585790988809922,0.0,1092.6284309213668,5.914995907920817,0
2023-01-01 03:44:00,20.709247232922568,0.0,1050.7506472611344,6.885557254750945,0
2023-01-01 03:45:00,21.72578450734513,0.0,1044.878807926769,6.31581148319565,0
2023-01-01 03:46:00,21.447036294169532,0.0,1062.3208287224681,5.947029065678242,0
2023-01-01 03:47:00,19.854565315743862,0.0,1032.7767246264057,2.4477109917803475,0
2023-01-01 03:48:00,19.128755734428033,0.0,1037.8338047403272,4.267381587601918,0
2023-01-01 03:49:00,17.725917540608464,0.0,1004.3347465351625,4.0961483501617355,0
2023-01-01 03:50:00,19.216589033636524,0.0,991.3620041755893,5.138650850476927,0
2023-01-01 03:51:00,19.732720891494598,0.0,976.2506907924887,5.274226925865922,0
2023-01-01 03:52:00,21.0109749291099,0.0,1012.8117094401969,4.153083777894917,0
2023-01-01 03:53:00,20.38609705292114,0.05931349568307359,981.9692549592751,5.625533141891199,0
2023-01-01 03:54:00,18.528705013844043,0.01661169225776543,993.1907157818126,6.394289461949648,0
2023-01-01 03:55:00,23.651152856467533,0.0,961.8511770049432,8.07477920167186,0
2023-01-01 03:56:00,25.899607333901212,0.0,967.9655074200314,7.994295007551399,0
2023-01-01 03:57:00,27.06602016980633,0.0,946.9385273050174,5.673292832002045,0
2023-01-01 03:58:00,23.726768049886765,0.0,906.6134003855744,2.8338249779546616,0
2023-01-01 03:59:00,19.55922063868367,0.0,925.502725615218,2.054092389101819,0
2023-01-01 04:00:00,19.809670848930462,0.0,892.971176204988,4.949310102103947,0
2023-01-01 04:01:00,18.38934027423254,0.0,930.2471144849085,4.4496940977049855,0
2023-01-01 04:02:00,18.86498200262722,0.0,836.2537252166588,2.4817948191191217,0
2023-01-01 04:03:00,19.923132954444476,0.0,891.8418740457093,2.7845737033241345,0
2023-01-01 04:04:00,17.15929977302993,0.14341925175839404,916.5132235420481,5.090488431651723,0
2023-01-01 04:05:00,21.06105328817761,0.0,954.3457271957003,3.1890937059521374,0
2023-01-01 04:06:00,21.594446391824402,0.0,908.4465986422134,4.417011143683129,0
2023-01-01 04:07:00,24.17317177332371,0.0,898.7656513140688,3.458067509010439,0
2023-01-01 04:08:00,22.102084628116152,0.0,923.0637790939616,3.3319490034384414,0
2023-01-01 04:09:00,21.136488642259003,0.0,951.8366908709087,5.446386314646234,0
2023-01-01 04:10:00,16.805872330522526,0.0,968.1494489694029,6.297376369962747,0
2023-01-01 04:11:00,17.193615610322666,0.0,948.2108655533226,3.688269155630201,0
2023-01-01 04:12:00,20.76507856820917,0.0,956.5206243106226,4.541772554170843,0
2023-01-01 04:13:00,22.98123459232229,0.0,942.0467890493868,3.484535502918393,0
2023-01-01 04:14:00,22.28057868649034,0.12791993630555065,918.8104105951044,2.984636013431674,0
2023-01-01 04:15:00,24.592628156804498,0.30437945711473907,920.1009147360741,0.9983672463248716,0
2023-01-01 04:16:00,22.654736780743487,0.5272734119522651,875.58061464144,2.3842567360059244,0
2023-01-01 04:17:00,20.233834711368544,0.5233945031978706,866.9738827183498,1.7843245365562064,0
2023-01-01 04:18:00,21.308531134598244,0.7299445840208483,860.4450848160837,1.3238209565857644,0
2023-01-01 04:19:00,18.56441929598519,0.9392421003147386,939.2810246539118,0.85475231032322,0
2023-01-01 04:20:00,16.593426441808838,0.023670210233488087,940.6141391156133,0.0,0
2023-01-01 04:21:00,17.44505381605014,0.0,898.3299822163923,2.2500197557847135,0
2023-01-01 04:22:00,16.711714943422106,0.0,829.5042971160856,1.0420826087715764,0
2023-01-01 04:23:00,12.723113891751595,0.0,882.6758568641746,1.8149394007666824,0
2023-01-01 04:24:00,12.112556189734631,0.0,912.9987832023638,2.0745255893722834,0
2023-01-01 04:25:00,12.990761850839736,0.27168096990093515,944.220888403114,5.301788666106236,0
2023-01-01 04:26:00,16.51853293371115,0.1837112715202716,987.609178604306,3.9628768504684944,0
2023-01-01 04:27:00,18.668723609078274,0.0,991.1787270931434,4.651850905971692,0
2023-01-01 04:28:00,19.808635661039965,0.293847057387385,1040.5246080882112,6.224669999627508,0
2023-01-01 04:29:00,23.00690976052184,0.03537499525810878,1026.745128184896,5.942992545894387,0
2023-01-01 04:30:00,19.568875243562474,0.0,1002.286849910036,5.084377005859179,0
2023-01-01 04:31:00,18.535725867714607,0.0,1030.5832507090306,3.8042381355140265,0
2023-01-01 04:32:00,18.40008704196923,0.0,1032.5887484990217,4.534194323318471,0
2023-01-01 04:33:00,18.59596054083325,0.0,1029.869901555419,4.836512862238749,0
2023-01-01 04:34:00,16.463155260750987,0.0,1016.1838861914833,3.9126807287722505,0
2023-01-01 04:35:00,19.02321494644318,0.0,1002.3136290406388,3.264888418581985,0
2023-01-01 04:36:00,18.179981286586976,0.0,959.435129248091,5.115821022942123,0
2023-01-01 04:37:00,20.375258571280547,0.0,932.4003821979195,3.6576389725626623,0
2023-01-01 04:38:00,22.80283749076095,0.0,986.854973585147,2.5702142260018417,0
2023-01-01 04:39:00,21.104886469692055,0.0,969.388257987085,2.2998046886540404,0
2023-01-01 04:40:00,22.113211488080125,0.0,954.059712660697,2.150803111162468,0
2023-01-01 04:41:00,21.832057801206393,0.0,982.6452231104167,4.102138039595663,0
2023-01-01 04:42:00,18.976922364670514,0.0,986.022903507384,5.83438208068851,0
2023-01-01 04:43:00,22.882296788293083,0.0,959.5260053773419,5.3999838482460785,0
2023-01-01 04:44:00,22.34208018698596,0.0,1004.460732372659,4.6989919322692675,0
2023-01-01 04:45:00,21.37316693601564,0.0,1031.5100215001391,3.820864596490159,0
2023-01-01 04:46:00,19.719899763087312,0.0,1039.5880553101981,5.369792925690859,0
2023-01-01 04:47:00,19.54306860742706,0.0,1024.7222827830408,4.654727755785739,0
2023-01-01 04:48:00,16.43514009565895,0.3557669061369217,1075.5958895283147,3.818214415191412,0
2023-01-01 04:49:00,20.718949263074656,0.027975886607680606,1104.302262058315,5.359982011538202,0
2023-01-01 04:50:00,20.976594193198423,0.0,1123.137410534931,5.768391522325949,0
2023-01-01 04:51:00,23.780454500920346,0.0,1141.9720533001507,3.9420577435482174,0
2023-01-01 04:52:00,25.48945513717932,0.0,1133.3327303990088,6.461434370589506,0
2023-01-01 04:53:00,22.674908893473795,0.0,1075.6214668264063,5.863655196267192,0
2023-01-01 04:54:00,25.911538013894855,0.0,1021.8229078076873,6.323067761230579,0
2023-01-01 04:55:00,25.68850029274401,0.0,1040.0608882304937,6.723479092829748,0
2023-01-01 04:56:00,24.85576886110119,0.0,1062.9707347360684,5.318592679248716,0
2023-01-01 04:57:00,24.204880925787066,0.0,1099.9799583547629,3.9754520968784,0
2023-01-01 04:58:00,23.493734416583646,0.0,1152.767742025429,2.3140455590474174,0
2023-01-01 04:59:00,25.93653364370479,0.0,1139.8529526916486,2.858491053222682,0
2023-01-01 05:00:00,26.14994801249624,0.0,1208.1009812655373,3.511512367005051,0
2023-01-01 05:01:00,24.37033655784357,0.0,1250.0673243715182,2.113997456209331,0
2023-01-01 05:02:00,22.105554498213195,0.0,1294.775388201121,1.5413950442415367,0
2023-01-01 05:03:00,22.359698249507137,0.0,1273.3009690479141,1.924131479775014,0
2023-01-01 05:04:00,22.447412845551433,0.0,1218.4167099279955,2.205675839343314,0
2023-01-01 05:05:00,22.753898500118645,0.0,1204.0515154988193,2.2759435017031744,0
2023-01-01 05:06:00,21.93448667981935,0.0,1151.4970431290228,1.7421636836965155,0
